[2025-10-18 22:51:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:19:58] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:19:58] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:20:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:20:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:20:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:20:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:20:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:20:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:20:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:20:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:20:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:20:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:20:32] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:20:32] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:20:32] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:20:32] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:20:32] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:20:44] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:20:44] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:20:44] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:20:44] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:20:44] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:20:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:20:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:20:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:20:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:20:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:21:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:21:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:21:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:21:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:21:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:21:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:21:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:21:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:21:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:21:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:21:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:21:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:21:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:21:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:21:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:21:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:21:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:21:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:21:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:21:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:21:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:21:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:21:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:21:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:21:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:22:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:22:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:22:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:22:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:22:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:22:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:22:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:22:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:22:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:22:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:22:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:22:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:22:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:22:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:22:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:22:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:22:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:22:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:22:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:22:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:23:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:23:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:23:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:23:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:23:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:23:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:23:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:23:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:23:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:23:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:23:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:23:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:23:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:23:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:23:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:23:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:23:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:23:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:23:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:23:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:23:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:23:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:23:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:23:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:23:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:24:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:24:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:24:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:24:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:24:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:24:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:24:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:24:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:24:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:24:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:24:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:24:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:24:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:24:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:24:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:24:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:24:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:24:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:24:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:24:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:25:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:25:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:25:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:25:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:25:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:25:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:25:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:25:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:25:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:25:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:25:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:25:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:25:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:25:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:25:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:25:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:25:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:25:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:25:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:25:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:25:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:25:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:25:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:25:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:25:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:26:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:26:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:26:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:26:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:26:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:26:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:26:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:26:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:26:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:26:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:26:30] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:26:30] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:26:30] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:26:30] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:26:30] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:26:42] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:26:42] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:26:42] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:26:42] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:26:42] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:26:55] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:26:55] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:26:55] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:26:55] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:26:55] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:27:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:27:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:27:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:27:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:27:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:27:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:27:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:27:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:27:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:27:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:27:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:27:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:27:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:27:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:27:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:27:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:27:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:27:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:27:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:27:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:27:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:27:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:27:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:27:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:27:59] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:28:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
